"conectance"	"nest"	"modul"
0.2	3.184282	5.26577
0.2	4.132791	71.76963
0.2	0.8130081	97.14854
0.2	2.03252	3.494452
0.2	2.168022	1549.569
0.2	2.168022	-325.1825
0.2	4.166667	4.053225
0.2	3.455285	8.704813
0.2	2.439024	-2587.8
0.2	4.200542	1.446053
0.2	3.624661	1.74741
0.2	1.829268	8.331853
0.2	2.439024	-1.603727
0.2	2.439024	-5.011738
0.2	4.403794	1.808076
0.2	2.03252	31.29357
0.2	2.947154	4.192261
0.2	0.6097561	-285.7428
0.2	0.8130081	1.395652
0.2	3.319783	1.208528
0.2	2.777778	3.792104
0.2	1.626016	-9.581325
0.2	0	2.377633
0.2	0	-43.46914
0.2	1.626016	-15.98872
0.2	4.776423	1.929968
0.2	0.203252	-26.14872
0.2	2.235772	2.989425
0.2	2.235772	-16.49557
0.2	1.626016	-1.488925
0.2	0	-2.601457
0.2	1.761518	12.00129
0.2	0.9485095	4.247803
0.2	2.845528	10.8586
0.2	3.658537	3.123371
0.2	2.371274	126.1905
0.2	1.321138	-2.885035
0.2	2.98103	-45.74653
0.2	5.182927	4.218228
0.2	1.626016	-7.690513
0.2	0.8130081	1.298744
0.2	0.6097561	-7.74087
0.2	3.523035	1.098005
0.2	3.455285	-8.210491
0.2	1.422764	-4.210457
0.2	3.590786	2.804568
0.2	1.01626	-1.770054
0.2	0.8130081	1.05845
0.2	0.8130081	-28.89741
0.2	0.8130081	-2.203803
0.2	2.845528	2.279758
0.2	3.590786	2.050456
0.2	2.54065	-5.104538
0.2	1.219512	-2923.564
0.2	0.4065041	-2.398169
0.2	2.235772	2.281546
0.2	1.626016	19.62555
0.2	2.98103	7.454096
0.2	1.897019	1.053199
0.2	0.1355014	-4.504994
0.2	4.471545	-37.13156
0.2	0.6097561	2.653008
0.2	0.6097561	7.701794
0.2	2.845528	-2.45813
0.2	2.03252	5.268874
0.2	1.219512	1.657423
0.2	1.422764	13.45212
0.2	3.99729	3.770013
0.2	4.674797	14931.8
0.2	3.04878	59.54709
0.2	1.422764	-9.021266
0.2	0.6097561	7.352968
0.2	3.252033	1.649168
0.2	0.4065041	8.333949
0.2	2.845528	-117.3197
0.2	1.829268	-81.82171
0.2	0.8130081	-2.384301
0.2	0	-6.575378
0.2	0.203252	-2.29431
0.2	1.761518	1.076589
0.2	2.642276	19.79192
0.2	0.8130081	12.34983
0.2	1.219512	4.917844
0.2	1.422764	1.632761
0.2	2.98103	3.990113
0.2	2.845528	-480.11
0.2	2.574526	2.75987
0.2	0.4065041	114.5691
0.2	1.626016	-26.61501
0.2	1.01626	3.974642
0.2	5.01355	-25.19529
0.2	2.845528	-4.085583
0.2	1.287263	1213.448
0.2	2.642276	1.387579
0.2	1.219512	21.13323
0.2	1.422764	35.24762
0.2	0.9485095	304.5842
0.2	3.04878	1.70029
0.2	0.8130081	-1.420166
0.2	1.219512	-13.80409
0.2	1.422764	37.12649
0.2	5.149051	83.93293
0.2	2.845528	2.172396
0.2	2.574526	-6.687552
0.2	0.8130081	93.79483
0.2	2.845528	6404.52
0.2	0.8130081	-1545.183
0.2	1.219512	-4.223945
0.2	4.607046	-39.75372
0.2	1.422764	-358.6393
0.2	2.574526	-1.033039
0.2	0.4065041	1.64006
0.2	2.439024	192.1855
0.2	4.268293	37.6394
0.2	1.96477	-1.485556
0.2	3.150407	59.69132
0.2	3.455285	1.667261
0.2	0.8130081	-39.74395
0.2	2.439024	13.57489
0.2	2.777778	3.030758
0.2	1.761518	72.14426
0.2	2.642276	1.917581
0.2	4.065041	3.354248
0.2	0.8130081	-196.6507
0.2	1.829268	10.06389
0.2	2.54065	-197.545
0.2	2.845528	-8.993858
0.2	2.439024	-73.77154
0.2	1.01626	-26.8764
0.2	3.929539	-27.23751
0.2	3.04878	1.103479
0.2	2.371274	-123.4197
0.2	6.056911	1.125705
0.2	4.065041	3.513306
0.2	1.01626	-3.789169
0.2	3.658537	1.295631
0.2	0.8130081	18.22669
0.2	5.284553	1.122616
0.2	1.626016	1.601004
0.2	1.626016	2.954152
0.2	1.829268	-1.083371
0.2	4.200542	1.204877
0.2	3.252033	-137.64
0.2	2.642276	-10.20607
0.2	3.760163	-4.498988
0.2	0.4065041	-34.07214
0.2	3.116531	1.681939
0.2	0.9485095	273149.3
0.2	1.219512	188.253
0.2	2.303523	7.170936
0.2	3.523035	1.355759
0.2	2.947154	-7903.926
0.2	2.574526	8.110009
0.2	1.355014	-11.95676
0.2	1.219512	1.760525
0.2	2.439024	-5734.247
0.2	1.761518	5.464822
0.2	1.626016	1.723543
0.2	0.8130081	19.04284
0.2	1.693767	198.6692
0.2	0.4065041	1.443403
0.2	3.99729	0.9557931
0.2	0.4065041	2.309159
0.2	1.422764	-4.927951
0.2	0.6097561	8.018838
0.2	1.829268	-1.253657
0.2	2.54065	-1.920959
0.2	3.692412	12.31072
0.2	1.355014	12.44796
0.2	3.082656	1.134228
0.2	0.203252	-28.49457
0.2	2.03252	2.196321
0.2	4.776423	0.4450009
0.2	3.116531	147.1316
0.2	1.626016	1.980066
0.2	1.01626	6.573456
0.2	1.422764	-2.936178
0.2	3.252033	-31.59424
0.2	2.574526	27.21247
0.2	0.8130081	5.649536
0.2	3.184282	2.477565
0.2	2.371274	-0.7994447
0.2	2.03252	-1.45514
0.2	1.219512	3.34519
0.2	5.420054	3.649998
0.2	0	-215.7516
0.2	3.861789	51.93082
0.2	3.523035	3.214497
0.2	1.761518	-24.5394
0.2	4.268293	-39.42972
0.2	1.829268	-3286.65
0.2	2.03252	1.064852
0.2	2.303523	-15.78209
0.2	1.897019	19.99364
0.2	0	-2.798776
0.2	3.455285	8.39658
0.2	5.555556	-5464.693
0.2	1.422764	-10.08061
0.2	2.168022	1.692379
0.2	4.945799	1.281825
0.2	0.4065041	-603.6632
0.2	2.168022	1.746013
0.2	2.03252	4.53183
0.2	1.558266	-1465.854
0.2	0.8807588	1.285885
0.2	2.845528	4.213224
0.2	0.4065041	-1.125363
0.2	3.184282	30.75025
0.2	0.6436314	40.94778
0.2	4.065041	18676.58
0.2	2.642276	-0.7248288
0.2	2.439024	1.1489
0.2	5.182927	1.058724
0.2	2.303523	1.224942
0.2	2.845528	-314.771
0.2	2.845528	4.547859
0.2	1.219512	-1.038604
0.2	4.268293	2.35286
0.2	1.355014	-439.4184
0.2	2.03252	-17.23344
0.2	4.200542	0.8823338
0.2	1.626016	-0.860105
0.2	3.523035	2.403083
0.2	2.845528	1.849486
0.2	5.420054	1.034965
0.2	2.439024	2.040659
0.2	0.8130081	1.35317
0.2	2.235772	3.88135
0.2	1.96477	10117.11
0.2	0	-3.48786
0.2	1.219512	2.731095
0.2	0.9485095	8.461857
0.2	2.235772	1.930872
0.2	1.829268	5.947
0.2	1.626016	-4.014962
0.2	3.794038	1.260242
0.2	3.116531	2.591532
0.2	3.929539	1.510429
0.2	4.471545	1.688163
0.2	2.439024	9.0021
0.2	1.930894	1.467418
0.2	3.252033	-1.616893
0.2	2.439024	1.697542
0.2	3.116531	2.693902
0.2	1.96477	2.352101
0.2	1.219512	3.699299
0.2	3.726287	1.265483
0.2	1.219512	2.190807
0.2	1.01626	-30.143
0.2	5.501355	1.872145
0.2	1.558266	3.574968
0.2	6.910569	1.024077
0.2	1.829268	-1069.87
0.2	3.252033	0.9358616
0.2	1.829268	-6.027845
0.2	2.03252	111310.9
0.2	2.98103	1.33513
0.2	1.422764	-39.04286
0.2	0.4065041	-171.6904
0.2	0.4065041	1.938618
0.2	0.8130081	-9.755913
0.2	2.642276	1257.391
0.2	1.626016	2.50723
0.2	5.01355	8.786433
0.2	1.01626	-1.065314
0.2	1.219512	13.56959
0.2	2.303523	2.243138
0.2	1.219512	-12.23822
0.2	2.642276	168.2771
0.2	2.235772	-1.201429
0.2	1.219512	2.738968
0.2	0.203252	-1.551504
0.2	2.439024	3.686156
0.2	1.422764	-5.668203
0.2	1.829268	-1.086188
0.2	2.913279	-2372.107
0.2	1.084011	42.77429
0.2	5.894309	773.3118
0.2	2.235772	1.135024
0.2	2.98103	-1.463548
0.2	2.439024	2.394492
0.2	0.8130081	299.2743
0.2	3.760163	-405.0265
0.2	1.626016	1.221872
0.2	1.897019	-233.8484
0.2	0.4065041	1105.143
0.2	3.963415	4.415848
0.2	2.98103	41.54671
0.2	7.181572	125.7212
0.2	2.845528	25.82817
0.2	0.6097561	12.03476
0.2	0	-0.8580246
0.2	1.422764	-1.412278
0.2	2.03252	1.56245
0.2	1.558266	-7.02068
0.2	2.03252	2.465815
0.2	1.626016	42.03277
0.2	3.455285	-2.913977
0.2	0	-11.40692
0.2	0.8130081	338.5427
0.2	2.235772	13.1956
0.2	1.96477	1.322193
0.2	2.439024	1.628859
0.2	7.418699	2.122948
0.2	0.8130081	-0.5923891
0.2	2.913279	1.789291
0.2	1.151762	39.78192
0.2	5.894309	3.658579
0.2	0.4065041	-36.56298
0.2	3.252033	5.782541
0.2	1.422764	94.10872
0.2	2.710027	0.9408197
0.2	1.219512	-0.9637343
0.2	0.8130081	181.8882
0.2	6.639566	119.9348
0.2	2.574526	23.86828
0.2	1.626016	1.6485
0.2	5.691057	1.725386
0.2	0.8130081	7.684262
0.2	4.336043	1.017494
0.2	3.726287	255.9139
0.2	2.303523	-1.101112
0.2	2.371274	1.185908
0.2	5.691057	0.971461
0.2	1.626016	439.7132
0.2	0.4065041	-1.475694
0.2	1.219512	-5.372797
0.2	2.845528	-1084.466
0.2	2.303523	6.725389
0.2	3.252033	-20.01145
0.2	1.626016	95.15732
0.2	2.642276	79.68112
0.2	2.303523	-3.307568
0.2	2.642276	-5.460248
0.2	1.422764	-367.506
0.2	2.235772	-1.376757
0.2	0.1355014	9.781121
0.2	2.100271	9.784856
0.2	2.235772	-1.882862
0.2	2.371274	-1.573961
0.2	0	9.036967
0.2	4.132791	1.516633
0.2	1.422764	4.133618
0.2	2.98103	-21.94485
0.2	2.574526	-4.653359
0.2	2.235772	-1.516727
0.2	2.134146	-2.176645
0.2	0.4065041	-0.9272063
0.2	0	-1.951611
0.2	2.03252	-3.115396
0.2	3.04878	-6.5169
0.2	2.168022	1.182531
0.2	2.439024	1.201397
0.2	2.879404	8.462925
0.2	2.235772	-784.2317
0.2	2.845528	18.63084
0.2	2.168022	4.991822
0.2	2.371274	-201.6803
0.2	1.829268	1.057645
0.2	0	-1.750537
0.2	4.200542	0.6433054
0.2	3.116531	-2.860507
0.2	0.8130081	1.553415
0.2	3.861789	548.4682
0.2	1.151762	40.61769
0.2	1.96477	-2979.215
0.2	2.506775	-2.446897
0.2	0.8130081	88.98147
0.2	3.861789	-76.08298
0.2	3.658537	6.314192
0.2	4.674797	2.814603
0.2	3.04878	-0.8346682
0.2	0.4065041	-4.941772
0.2	0.4065041	2.938185
0.2	1.626016	-1.92724
0.2	2.168022	1.788473
0.2	2.235772	-42.57798
0.2	1.01626	-2.114813
0.2	1.829268	1.672461
0.2	1.01626	32.19533
0.2	4.607046	11.24108
0.2	1.626016	-8.564145
0.2	4.878049	4.272708
0.2	5.826558	3.050305
0.2	2.168022	25.68251
0.2	3.658537	11.1495
0.2	1.422764	-1.545706
0.2	3.455285	70.30462
0.2	4.471545	20.32517
0.2	2.235772	-19.1305
0.2	4.878049	0.8928373
0.2	5.149051	2.003206
0.2	2.439024	3.260443
0.2	1.219512	-26.99186
0.2	1.96477	6.256725
0.2	3.658537	-2.064546
0.2	2.235772	18.59658
0.2	2.845528	0.9948872
0.2	4.403794	5.651919
0.2	5.115176	9.104927
0.2	3.48916	1.058607
0.2	2.642276	2.703256
0.2	1.829268	3.606527
0.2	0.4065041	-277.2396
0.2	1.626016	1.368522
0.2	3.252033	5.435574
0.2	2.743902	5.374597
0.2	2.03252	1.762048
0.2	1.761518	-1.97494
0.2	4.878049	0.9770382
0.2	2.03252	-65.20988
0.2	2.439024	1.294244
0.2	2.439024	6623.477
0.2	0.8130081	-38.91975
0.2	1.422764	9.787651
0.2	0	-32.0863
0.2	2.574526	-40577.73
0.2	1.558266	1.480808
0.2	3.455285	14.39973
0.2	2.777778	-561.0469
0.2	1.01626	12.47165
0.2	1.829268	-14.40899
0.2	1.219512	31.78469
0.2	2.235772	55.91028
0.2	2.235772	1.125936
0.2	2.642276	1.746639
0.2	2.439024	1.625878
0.2	0.8130081	1.322993
0.2	1.219512	2.371279
0.2	3.319783	2.783962
0.2	2.235772	110.3248
0.2	0	-1.071105
0.2	0.8130081	67.88321
0.2	1.626016	-1.73275
0.2	1.626016	-4263.372
0.2	1.829268	1.622023
0.2	2.03252	20.29103
0.2	0.8130081	-0.9165966
0.2	1.626016	-1.295889
0.2	1.96477	25.06707
0.2	2.03252	-1.437886
0.2	3.929539	2.41883
0.2	1.761518	-1.455734
0.2	0.4065041	-141.6933
0.2	2.03252	-3.926263
0.2	1.490515	-6.176834
0.2	3.184282	16.82173
0.2	2.439024	2.422213
0.2	0.4065041	-15.38025
0.2	0.4065041	-6.853278
0.2	2.235772	-211.3782
0.2	0	-0.5045566
0.2	2.710027	1.707069
0.2	1.219512	156.6325
0.2	0	39.19103
0.2	1.219512	421.8159
0.2	1.01626	1.964225
0.2	1.693767	2.672013
0.2	2.777778	1.391227
0.2	2.642276	69.68903
0.2	2.439024	-22.64905
0.2	0.6097561	6.112205
0.2	0.203252	7.850675
0.2	2.98103	89.3902
0.2	0.8130081	-1.102119
0.2	2.168022	-1602.784
0.2	2.337398	-3.157128
0.2	1.761518	1.912054
0.2	1.219512	-1.229785
0.2	2.439024	1.144467
0.2	4.132791	1.367006
0.2	1.253388	2.858756
0.2	1.829268	-2.017475
0.2	2.439024	1.132193
0.2	1.626016	2.107024
0.2	2.608401	1.77094
0.2	1.626016	1.646613
0.2	2.235772	0.829266
0.2	2.845528	1.867335
0.2	3.252033	4.108637
0.2	2.845528	-3.157929
0.2	1.422764	-3.536829
0.2	3.04878	-13.65707
0.2	1.422764	-10.20653
0.2	0.8130081	-1.156796
0.2	3.387534	66.65947
0.2	0.4065041	-2.024898
0.2	0.8130081	-0.7835982
0.2	0.8130081	21.212
0.2	1.01626	94.52334
0.2	1.01626	-1.849174
0.2	2.235772	-117.8898
0.2	2.03252	-14.15188
0.2	1.626016	1.325349
0.2	2.743902	2.856359
0.2	2.303523	1.201884
0.2	0.4065041	66.53604
0.2	4.674797	-113.7214
0.2	2.608401	2.288051
0.2	2.439024	12.91912
0.2	2.98103	2.356549
0.2	1.219512	1.382646
0.2	2.168022	1.487625
0.2	1.761518	-5.508365
0.2	1.626016	1.75411
0.2	1.761518	-1.615859
0.2	2.439024	1.011265
0.2	6.869919	0.9553105
0.2	0	-0.8510716
0.2	4.674797	0.8710122
0.2	2.03252	-1.590831
0.2	7.113821	0.59884
0.2	4.573171	2.765614
0.2	6.436314	-14.43203
0.2	1.219512	-11.0592
0.2	1.96477	15.42257
0.2	2.54065	1.268453
0.2	1.422764	1.171448
0.2	2.98103	5.074393
0.2	1.626016	4.115012
0.2	1.626016	-820.1802
0.2	2.03252	4.066352
0.2	0.8130081	-2.248255
0.2	0.8130081	9.901266
0.2	1.219512	3.76667
0.2	3.523035	10.16821
0.2	3.04878	-9.695763
0.2	4.268293	2.381258
0.2	2.574526	1.340611
0.2	1.422764	6.109575
0.2	2.642276	1.224169
0.2	1.626016	-2.32421
0.2	3.658537	-81.40974
0.2	2.845528	-11.72158
0.2	2.574526	14.49994
0.2	2.168022	128.6459
0.2	0.8130081	-5.231619
0.2	0.8130081	1.427991
0.2	1.761518	4.973025
0.2	3.387534	3.303441
0.2	1.01626	11.75329
0.2	2.642276	9.217768
0.2	0.8130081	8.971492
0.2	3.150407	4.246708
0.2	0.8130081	14.92885
0.2	1.355014	-1427.667
0.2	1.96477	1.985234
0.2	2.371274	2.404805
0.2	1.558266	0.8038488
0.2	3.04878	-4.145019
0.2	2.235772	-2.293664
0.2	0.8130081	-64.46858
0.2	2.439024	4.636998
0.2	3.252033	0.8668714
0.2	1.422764	-12.63368
0.2	3.794038	122.4336
0.2	0.6097561	6.942485
0.2	1.761518	1.538797
0.2	0.5420054	-4.239688
0.2	3.353659	4.911721
0.2	1.829268	6.276604
0.2	2.168022	1.231152
0.2	5.623306	1.350612
0.2	0.8130081	-4.438721
0.2	6.165312	17.76624
0.2	2.574526	4.19297
0.2	3.252033	2.216144
0.2	2.439024	4.184049
0.2	2.845528	-0.9123827
0.2	1.219512	-3.869581
0.2	0.203252	130.4815
0.2	1.219512	-3.103017
0.2	0.4065041	-1.24122
0.2	3.319783	-2.121389
0.2	0.8130081	-382.4298
0.2	4.268293	12.5422
0.2	0	-21.91253
0.2	2.03252	2.201926
0.2	1.355014	-2.28067
0.2	1.219512	-21.40782
0.2	1.219512	273.9129
0.2	1.01626	-1.559821
0.2	1.01626	-1.991344
0.2	2.03252	4.433586
0.2	0.4065041	-1.117229
0.2	1.01626	2.515838
0.2	1.761518	-0.7335505
0.2	0.7113821	-88.68104
0.2	1.219512	6.856284
0.2	4.810298	3.573291
0.2	1.01626	124.9251
0.2	4.403794	2.644411
0.2	1.863144	2.161087
0.2	2.845528	3.05721
0.2	0.4065041	-10.17269
0.2	3.252033	-0.6619068
0.2	4.471545	4.912136
0.2	2.235772	-11.06688
0.2	2.98103	-14.32906
0.2	3.556911	1.373366
0.2	2.98103	3.048595
0.2	0.8130081	-5.883733
0.2	3.760163	33.88119
0.2	1.219512	4.256632
0.2	1.626016	184.3386
0.2	0.8130081	-5.8821
0.2	0	-0.798859
0.2	3.252033	14.74892
0.2	0.8130081	-1.339184
0.2	2.777778	5.508684
0.2	2.574526	12.67756
0.2	5.365854	2.233564
0.2	1.626016	-0.7604362
0.2	3.184282	-301.5628
0.2	1.626016	1.752712
0.2	3.184282	2.476398
0.2	0.9485095	44.40745
0.2	3.387534	1.36366
0.2	2.845528	6.816873
0.2	0.8130081	0.9947507
0.2	2.168022	2.04088
0.2	4.674797	1.385792
0.2	2.235772	50.17685
0.2	2.642276	5.13901
0.2	4.132791	0.8096298
0.2	2.03252	-22.76243
0.2	1.829268	2.889534
0.2	1.01626	-1.144726
0.2	2.439024	15.73129
0.2	2.337398	2.63332
0.2	3.658537	2.481462
0.2	3.658537	-79.17074
0.2	3.590786	-375.1053
0.2	0.4065041	4.407674
0.2	2.100271	-31.22694
0.2	0.4065041	43.65005
0.2	3.658537	3.25374
0.2	1.219512	-11.97531
0.2	2.642276	2.237741
0.2	1.422764	-3.273885
0.2	3.556911	-11.28211
0.2	3.658537	9.258815
0.2	1.219512	1.87081
0.2	2.03252	3.538727
0.2	1.355014	-1.38671
0.2	1.829268	-9.106539
0.2	2.303523	6.961502
0.2	0.4065041	-8.1414
0.2	3.252033	-851.8784
0.2	2.168022	63.44718
0.2	2.642276	7.079787
0.2	3.387534	2.978589
0.2	0.203252	31.70876
0.2	3.387534	1.497708
0.2	0.8130081	3.40149
0.2	3.760163	8.924853
0.2	3.116531	1.214715
0.2	1.626016	-15.57458
0.2	0	28.5021
0.2	2.439024	1.389382
0.2	1.219512	5.483085
0.2	3.04878	-197.984
0.2	2.235772	-5.049455
0.2	2.371274	3.065892
0.2	2.168022	-1.246689
0.2	4.471545	1.035105
0.2	3.353659	1.341278
0.2	2.03252	-3.499317
0.2	2.168022	1.807474
0.2	0	-4206.012
0.2	0.8130081	-2.763772
0.2	1.761518	91.74665
0.2	3.04878	2.1294
0.2	2.642276	-5.442632
0.2	0	3.110021
0.2	2.168022	0.8749525
0.2	0.8130081	-1146.741
0.2	0.8130081	-0.826248
0.2	4.065041	-1.724721
0.2	2.98103	10.19138
0.2	3.556911	0.7357896
0.2	1.01626	-17.27294
0.2	2.439024	-496.9222
0.2	1.626016	28.17334
0.2	1.219512	-2.847011
0.2	4.302168	12.77647
0.2	2.03252	1.420494
0.2	2.235772	1.080639
0.2	1.355014	2.755682
0.2	2.439024	-1.937909
0.2	2.03252	2.13339
0.2	1.422764	48.04216
0.2	1.219512	-1.155448
0.2	4.302168	1.56439
0.2	2.913279	2.172356
0.2	1.422764	-6.348177
0.2	4.810298	10.66589
0.2	0	-1.522854
0.2	0.4065041	-2.738046
0.2	1.219512	1.968623
0.2	4.302168	9.873141
0.2	4.132791	0.8581794
0.2	0.6097561	-9.268226
0.2	2.777778	1.278357
0.2	1.829268	-1.898008
0.2	2.743902	12.44541
0.2	3.04878	68.32119
0.2	1.829268	172.2761
0.2	3.353659	1.32743
0.2	1.626016	-99.03618
0.2	1.626016	1.323534
0.2	3.014905	-12.90965
0.2	1.355014	-3609.465
0.2	2.439024	17.29255
0.2	0.3387534	2.780008
0.2	2.642276	9.748467
0.2	0.8130081	-10.77557
0.2	1.219512	-5771.992
0.2	1.422764	1.574229
0.2	2.439024	3.616484
0.2	2.371274	-39.91106
0.2	1.422764	-1.145544
0.2	3.455285	1.020884
0.2	4.268293	1.332876
0.2	2.03252	3.731557
0.2	1.355014	-56.64738
0.2	2.642276	1.745389
0.2	1.01626	2.296168
0.2	0	88.03447
0.2	1.422764	-3.513798
0.2	1.626016	-91.52649
0.2	0.6097561	443.8821
0.2	2.03252	1.226426
0.2	2.168022	5.341046
0.2	2.371274	42.09836
0.2	3.116531	2.954997
0.2	0.4065041	-3.055604
0.2	2.371274	-35.82416
0.2	3.184282	1.230115
0.2	1.219512	-8.727402
0.2	3.082656	0.9016003
0.2	2.168022	1.639825
0.2	0.5420054	0.9981084
0.2	1.626016	-6.113618
0.2	3.455285	0.9974843
0.2	1.422764	-1.307609
0.2	1.01626	2.284973
0.2	0.9485095	0.7303471
0.2	3.861789	1.042699
0.2	2.168022	-195.9534
0.2	2.98103	-15.28287
0.2	0.9485095	-10.6803
0.2	2.03252	-1.043561
0.2	1.355014	21.1233
0.2	1.422764	1.132577
0.2	1.151762	81.54265
0.2	1.219512	-1.95139
0.2	3.353659	5.210896
0.2	0	10.83931
0.2	3.455285	2.31322
0.2	2.03252	3.881718
0.2	1.829268	19.12985
0.2	0.6097561	6.789699
0.2	2.845528	-32.04231
0.2	1.01626	1.328921
0.2	1.998645	-11186.71
0.2	4.336043	-4.424343
0.2	4.552846	1.247048
0.2	4.166667	1.110613
0.2	2.303523	-6.764674
0.2	2.913279	1.727383
0.2	0	-269.2362
0.2	4.403794	1.080958
0.2	2.168022	4.34664
0.2	1.219512	-5.186745
0.2	0.4065041	-52.29979
0.2	1.422764	2.394778
0.2	1.829268	135.7444
0.2	3.04878	2.216911
0.2	2.235772	2.512661
0.2	1.219512	95.25337
0.2	2.506775	27.15524
0.2	2.235772	4.621026
0.2	1.219512	80.91738
0.2	2.845528	99.83421
0.2	1.626016	-1.73437
0.2	3.658537	102.3823
0.2	1.829268	130.8923
0.2	0	4.758398
0.2	2.439024	-5.565295
0.2	3.556911	0.9327805
0.2	1.829268	-33.51741
0.2	3.455285	0.8915359
0.2	5.487805	1.39256
0.2	1.219512	-11.68058
0.2	4.878049	0.9374495
0.2	4.640921	0.7075142
0.2	2.913279	-0.9068048
0.2	2.98103	-57.29172
0.2	1.626016	203.5723
0.2	2.710027	2.817424
0.2	4.268293	1.095461
0.2	1.422764	-2.839993
0.2	3.726287	5.473232
0.2	1.761518	607.1742
0.2	5.081301	-2.704243
0.2	5.081301	1.11872
0.2	3.658537	3.133178
0.2	1.219512	-6484.666
0.2	4.336043	2.093848
0.2	0.8130081	-1.066082
0.2	4.878049	1.236954
0.2	1.626016	429.4682
0.2	2.845528	-978.6007
0.2	0.8130081	1.121313
0.2	2.03252	62.797
0.2	4.471545	11.94616
0.2	1.355014	-2.18634
0.2	0.9485095	2.074066
0.2	5.149051	-16.78362
0.2	2.845528	15.37472
0.2	1.829268	-2.377114
0.2	2.337398	3.353638
0.2	1.626016	-1.644684
0.2	6.436314	1.503566
0.2	4.50542	3.474489
0.2	3.387534	1.160219
0.2	1.829268	-27.76233
0.2	3.861789	56.83701
0.2	1.96477	-57.8075
0.2	1.829268	-5.715851
0.2	2.235772	0.800313
0.2	3.184282	2.030635
0.2	3.929539	2.39059
0.2	2.845528	-21.58291
0.2	2.439024	1.204547
0.2	0.4065041	-3.818445
0.2	2.168022	258.9796
0.2	2.439024	0.931945
0.2	2.439024	1.361488
0.2	3.353659	-5.44579
0.2	3.04878	-2.297593
0.2	0.8130081	-42.73751
0.2	2.235772	1.624267
0.2	2.642276	19.90242
0.2	5.569106	3.922252
0.2	2.235772	268.646
0.2	4.166667	1.055644
0.2	0.8130081	2.440872
0.2	0.8130081	-4.045719
0.2	2.710027	1.149272
0.2	2.100271	-6.86476
0.2	2.743902	2.396434
0.2	1.96477	-2.17504
0.2	0.4065041	512.5462
0.2	2.574526	-1.355369
0.2	2.879404	1.354004
0.2	0.4065041	-3.451282
0.2	1.727642	16.7548
0.2	2.03252	-423.3822
0.2	1.626016	10.74528
0.2	2.845528	6.293934
0.2	1.219512	2.843388
0.2	2.574526	-11.99283
0.2	0.8130081	-5.177294
0.2	4.065041	-15.64099
0.2	4.674797	-2.721157
0.2	3.895664	1.126499
0.2	2.439024	1.700091
0.2	1.422764	-1.881212
0.2	2.642276	-1.91703
0.2	1.659892	1.252211
0.2	1.829268	2.8567
0.2	1.829268	12.19508
0.2	3.794038	5.984
0.2	2.439024	-20.02903
0.2	3.523035	7.979206
0.2	3.590786	314.0741
0.2	2.303523	24.94281
0.2	2.777778	1.238538
0.2	3.590786	1.223475
0.2	1.219512	21.72976
0.2	0.4065041	807.2287
0.2	2.235772	-8.64101
0.2	0.4065041	-5.583047
0.2	2.235772	-1.081692
0.2	4.403794	14.398
0.2	2.98103	-40.48766
0.2	0.8130081	-1.942748
0.2	3.658537	1.050517
0.2	1.829268	1.959405
0.2	1.422764	-65.68929
0.2	1.761518	2.157565
0.2	2.439024	-128.0717
0.2	3.184282	1.384617
0.2	1.422764	-171.9206
0.2	3.895664	-16.42376
0.2	0.4065041	-4.934133
0.2	0.4065041	-2.913103
0.2	2.947154	13.53778
0.2	2.03252	-8.737569
0.2	4.573171	0.8051614
0.2	2.642276	-5.045555
0.2	0.8130081	1.062019
0.2	0	-17.26316
0.2	1.219512	-1.443392
0.2	0	399.6192
0.2	1.829268	3.633825
0.2	3.04878	4.933042
0.2	0	-1.56004
0.2	3.455285	-35.20197
0.2	1.829268	9.594614
0.2	1.355014	3.739066
0.2	1.01626	3.225122
0.2	1.558266	1.86888
0.2	1.01626	3.728672
0.2	2.235772	-24.39324
0.2	1.626016	-11.6061
0.2	0.9485095	112.2217
0.2	2.235772	-3.957316
0.2	1.626016	5.254478
0.2	1.219512	2.323151
0.2	3.04878	6.414809
0.2	0.7452575	-2.882708
0.2	2.845528	2.420911
0.2	2.642276	8.802655
0.2	2.03252	-2.096969
0.2	2.574526	2.024315
0.2	3.455285	-22.05888
0.2	0.203252	-2.117955
0.2	1.355014	2.61074
0.2	7.635501	1.129021
0.2	0.8130081	-1.907627
0.2	2.168022	-41.48595
0.2	3.04878	5.307191
0.2	0	38.04198
0.2	1.626016	2.535384
0.2	1.01626	4.571255
0.2	4.268293	-4.176348
0.2	3.252033	2.983259
0.2	1.422764	-10720.9
0.2	1.422764	-4.621909
0.2	0	6.683191
0.2	1.558266	1.240746
0.2	1.829268	4.330481
0.2	1.219512	7.611697
0.2	4.911924	0.8817615
0.2	2.439024	-2.536614
0.2	1.219512	3.01443
0.2	2.845528	-2.143326
0.2	1.219512	-40.77009
0.2	5.081301	155.0302
0.2	1.626016	-2.112823
0.2	3.48916	0.8604288
0.2	1.626016	-3.371179
0.2	1.422764	7.622519
0.2	2.371274	-6.809478
0.2	3.387534	157.0407
0.2	0	-0.6920055
0.2	2.235772	-2.378624
0.2	3.455285	24.44725
0.2	1.829268	-0.9916426
0.2	4.945799	8.124129
0.2	0.4065041	-63.55969
0.2	2.439024	232.9622
0.2	3.726287	1.89399
0.2	1.829268	16.06183
